"","FIPS","pc_turnout","pc_college","pc_homeownership","pc_income"
"2314","45071",0.461443878447216,0.37871069734762,0.365448796767961,8.00395222202705
"2315","45073",0.394931116665698,0.384729407661454,0.380805673429053,8.17200488286927
"2316","45075",0.494234847539786,0.385703847593249,0.324773225455777,6.815158697628
"2317","45077",0.306958339043442,0.36773674112649,0.326298478826915,8.16472522954639
"2318","45079",0.372118899215595,0.489633575334052,0.26046460110159,8.73462657711633
"2319","45081",0.462163852407755,0.354149915125525,0.373179665862593,6.81086393281515
"2320","45083",0.416457953197305,0.410831361829371,0.345872329797346,8.88789831896043
"2321","45085",0.341796443795323,0.418762630980079,0.294295467282577,7.15439091078919
"2322","45087",0.477430555555556,0.345668859649123,0.377512792397661,7.49703033625731
"2323","45089",0.545644086505049,0.353992069007808,0.352520338498017,6.39781693307714
"2324","45091",0.323415073781628,0.422203091161001,0.347251180371531,9.14586836335266
"2325","46003",0.844470962609387,0.519490851233095,0.390612569610183,6.31066030230708
"2326","46005",0.724612736660929,0.562894434882387,0.368258749282846,8.61603557085485
"2327","46007",0.688149688149688,0.502079002079002,0.337318087318087,6.27286902286902
"2328","46009",0.71183879093199,0.449538203190596,0.368429890848027,6.23744752308984
"2329","46011",0.585934581932661,0.463475801718158,0.275865748892802,7.09924763886666
"2330","46013",0.679130664453081,0.559936610949704,0.336980719163868,8.63140021884315
"2331","46015",0.778642936596218,0.551167964404894,0.384315906562848,6.81006674082314
"2332","46017",0.469135802469136,0.463991769547325,0.205761316872428,4.87860082304527
"2333","46019",0.667808805893438,0.555079664211067,0.371252355662155,8.0793215692993
"2334","46021",0.919018404907975,0.484662576687117,0.429447852760736,5.56196319018405
"2335","46023",0.715909090909091,0.484744707347447,0.36425902864259,6.22026774595268
"2336","46025",0.819769079132639,0.532526049000282,0.409462123345536,6.38665164742326
"2337","46027",0.585356811862836,0.446895273401297,0.236422613531047,6.90537534754402
"2338","46029",0.678438030560272,0.554159592529711,0.355042444821732,8.53127334465195
"2339","46031",0.58609794628752,0.401263823064771,0.291943127962085,5.78041074249605
"2340","46033",0.700901328273245,0.583728652751423,0.361242884250474,8.50189753320683
"2341","46035",0.66344505066251,0.541465315666407,0.339360872954014,7.88222915042868
"2342","46037",0.784628670120898,0.505699481865285,0.389637305699482,6.77754749568221
"2343","46039",0.737040021488047,0.483212463067419,0.414450711791566,6.32178350792372
"2344","46041",0.55287859824781,0.438986232790989,0.270337922403004,6.62015018773467
"2345","46043",0.853726169844021,0.407279029462738,0.395840554592721,5.46932409012132
"2346","46045",0.814649147330165,0.48196812971764,0.400615040536763,6.39642158233156
"2347","46047",0.664868399542259,0.571685466732058,0.341834232466896,8.54928886709171
"2348","46049",0.832263585793753,0.539580658964484,0.406931964056483,6.15575524176294
"2349","46051",0.745174371451744,0.535928629359286,0.392051905920519,7.60227088402271
"2350","46053",0.779099603452298,0.51691159318871,0.392348961978073,6.19734079776067
"2351","46055",0.798365122615804,0.584196185286104,0.402179836512262,7.49754768392371
"2352","46057",0.80703166935051,0.508856682769726,0.414922168545357,6.29468599033816
"2353","46059",0.874500855675984,0.564460924130063,0.37906446092413,6.90416428978893
"2354","46061",0.757243195785777,0.50702370500439,0.398156277436348,6.03994732221247
"2355","46063",0.824027072758037,0.532994923857868,0.374788494077834,7.38071065989848
"2356","46065",0.727723283427981,0.672379969024264,0.359421786267424,10.5963861641714
"2357","46067",0.760422783323547,0.452143276570757,0.414856136230182,6.57883147386964
"2358","46069",0.846153846153846,0.587664587664588,0.404712404712405,6.7020097020097
"2359","46071",0.646580583452893,0.489239598278336,0.318029650884744,7.59875657580105
"2360","46073",0.828461907043603,0.540967896502156,0.398179204599904,6.72831816003833
"2361","46075",0.899217221135029,0.582191780821918,0.425636007827789,7.40215264187867
"2362","46077",0.772524350649351,0.548092532467532,0.397321428571429,6.6112012987013
"2363","46079",0.736100628930818,0.522893081761006,0.344025157232704,7.25459119496855
"2364","46081",0.630477190876351,0.573004201680672,0.33921068427371,8.00952881152461
"2365","46083",0.698654427871075,0.569729842495045,0.40064670908522,8.7938875560655
"2366","46085",0.751801441152922,0.533626901521217,0.367093674939952,7.36749399519616
"2367","46087",0.789661319073084,0.550356506238859,0.387700534759358,6.9451871657754
"2368","46089",0.80388219544846,0.34805890227577,0.422021419009371,5.7640562248996
"2369","46091",0.784985613392624,0.489667800156945,0.38294533089197,6.96599529165577
"2370","46093",0.54577694144894,0.583556488383875,0.300065137149888,8.34254903379894
"2371","46095",0.682011331444759,0.444050991501416,0.337818696883853,5.70396600566572
"2372","46097",0.798455314453843,0.512320706141964,0.401618242000736,5.77712394262597
"2373","46099",0.660050518649588,0.598363913784924,0.334871972407073,10.1112820710082
"2374","46101",0.751782242384964,0.594296824368114,0.375459062432491,7.94253618492115
"2375","46103",0.57269330734243,0.595171377517869,0.327505685510071,9.42089018843405
"2376","46105",0.7864336492891,0.546208530805687,0.406990521327014,8.09834123222749
"2377","46107",0.851255886970173,0.536891679748823,0.39403453689168,6.86224489795918
"2378","46109",0.683076503477431,0.477839901813719,0.351970544115642,6.59307241238238
"2379","46111",0.828828828828829,0.6001716001716,0.398112398112398,5.4006864006864
"2380","46113",0.282484929671802,0.352310783657066,0.172806430006698,4.99983255190891
"2381","46115",0.721923536439665,0.527628434886499,0.35663082437276,7.0642174432497
"2382","46117",0.777844311377246,0.561676646706587,0.388622754491018,9.2688622754491
"2383","46119",0.854910714285714,0.608630952380952,0.385416666666667,7.00520833333333
"2384","46121",0.473179133858268,0.459645669291339,0.248277559055118,5.69611220472441
"2385","46123",0.753692614770459,0.526546906187625,0.37624750499002,7.36526946107784
"2386","46125",0.738696418085731,0.544920728126835,0.408837345860247,7.2795067527892
"2387","46127",0.669138090824838,0.557791605984377,0.383953396001589,8.16470276711241
"2388","46129",0.720337281670347,0.541256775747842,0.389680786990564,7.55852238506324
"2389","46135",0.638420553244289,0.550762718049777,0.325085760163492,8.47660754689439
"2390","46137",0.616564417177914,0.45398773006135,0.283742331288344,5.38420245398773
"2391","47001",0.527788031664001,0.530330995447274,0.362310815799188,9.64987080103359
"2392","47003",0.479965942101573,0.412300911549634,0.360062105579485,8.84067915456276
"2393","47005",0.567176481362762,0.402051469914827,0.415605824709222,7.57670116311018
"2394","47007",0.540711700844391,0.309107358262967,0.35102533172497,6.42400482509047
"2395","47009",0.495527854074231,0.480245087682231,0.371716318050567,8.96061342348053
"2396","47011",0.422064841712432,0.427365831937406,0.341468586331927,8.53342804435869
"2397","47013",0.431693311851944,0.318337670921634,0.371008386004048,6.53534101706118
"2398","47015",0.515045203076508,0.379166104439347,0.394818513021185,7.0040480367022
"2399","47017",0.542502434274586,0.369328140214216,0.399561830574489,7.30671859785784
"2400","47019",0.493610398121348,0.391267544099175,0.38083665556223,6.74892141335809
"2401","47021",0.423971010529195,0.415356214959661,0.400929850950362,9.22665116915083
"2402","47023",0.525811601915913,0.33092070250133,0.341245343267696,6.65545502927089
"2403","47025",0.422636019784696,0.319290078556881,0.368228105906314,6.08687809135874
"2404","47027",0.5,0.290415913200723,0.399457504520796,5.79656419529837
"2405","47029",0.449845033699021,0.335957101392237,0.358242731342549,6.24932355979731
"2406","47031",0.491919488724014,0.472930287225446,0.357672812752516,8.65819437302578
"2407","47033",0.431486880466472,0.380701589391517,0.382770619768645,6.99623812658704
"2408","47035",0.519488277166609,0.375379560953756,0.384190352929464,7.10438548459356
"2409","47037",0.490336019478743,0.52808446000659,0.285200511540373,10.1103274193458
"2410","47039",0.53917863441673,0.367472915091963,0.41055681531872,6.90564373897707
"2411","47041",0.496684011835527,0.345576981940618,0.396592184470972,7.65615753494541
"2412","47043",0.498476045337651,0.404324221354415,0.398037908372226,8.6457757881703
"2413","47045",0.465553832340217,0.361317443474002,0.351155007754469,7.86009305362828
"2414","47047",0.435479966105798,0.342210386151798,0.320723883307106,6.48172134124198
"2415","47049",0.403997636864907,0.284068530917684,0.384994092162269,5.20283576211107
"2416","47051",0.485105638423516,0.419972879576571,0.361882682297362,7.75617864485368
"2417","47053",0.472696293399626,0.398955336443116,0.375408508142231,7.52761096058769
"2418","47055",0.42345075566043,0.410023035001966,0.359065116017754,7.51795044665431
"2419","47057",0.412947189097104,0.288500851788756,0.396763202725724,6.28236797274276
"2420","47059",0.431296739075139,0.402884468637127,0.370885689576232,7.22045581726611
"2421","47061",0.435852944366121,0.272421646242273,0.413078841774211,7.05118750677801
"2422","47063",0.462905362594321,0.426818731639882,0.35936869995968,7.96109095098209
"2423","47065",0.488855051020164,0.52265620884988,0.319265079798314,9.48438749467293
"2424","47067",0.511097410604192,0.238799835593917,0.373407316070695,4.32244143033292
"2425","47069",0.442730736143542,0.3249969276146,0.338576871082709,6.47216418827578
"2426","47071",0.469559176455728,0.375521030693445,0.389983579638752,7.03972464317292
"2427","47073",0.438413428821414,0.400531449496095,0.383615800900872,7.35396480767361
"2428","47075",0.438338988051335,0.354255789939519,0.319811181590205,6.64626051039976
"2429","47077",0.520420223243598,0.354760341431385,0.401116217990808,7.10656598818122
"2430","47079",0.526419985859062,0.405797784586378,0.392458166391704,7.60197973132218
"2431","47081",0.478630914249108,0.33613983710076,0.383453829962478,6.89539672371191
"2432","47083",0.520057306590258,0.394596807204257,0.387228817028244,7.1788784281621
"2433","47085",0.535163257983495,0.442680301399354,0.396663078579117,8.62979906709724
"2434","47087",0.519394651777843,0.279312371436967,0.396121069644431,6.47884219806053
"2435","47089",0.455949455949456,0.388732888732889,0.361705861705862,6.92058617058617
"2436","47091",0.510351220517046,0.311463590483057,0.409207951385313,5.7817488927799
"2437","47093",0.491868082222724,0.510118883283555,0.311928485974115,9.22073304386383
"2438","47095",0.490151080512526,0.280168292216485,0.270606234461656,6.68234844138459
"2439","47097",0.424166031541303,0.33604971565926,0.318344374743507,6.55584217623263
"2440","47099",0.564931254191818,0.359113011401744,0.380952380952381,7.60810697518444
"2441","47101",0.504805491990847,0.416475972540046,0.357284515636918,6.4370709382151
"2442","47103",0.438768588572919,0.398539003391599,0.361596660579181,7.35554396034438
"2443","47105",0.497459008533896,0.417585578674849,0.387237510787228,8.13414517211621
"2444","47107",0.455820995962315,0.397779273216689,0.379104979811575,8.1599932705249
"2445","47109",0.526270243540611,0.372172085548275,0.407775992088021,6.91704784274941
"2446","47111",0.441684472934473,0.296296296296296,0.408564814814815,7.79273504273504
"2447","47113",0.509730763461827,0.466851657417129,0.328989800509975,8.39997375131243
"2448","47115",0.510202878037273,0.351969804199104,0.38517338995046,7.65628686010852
"2449","47117",0.466643332166608,0.425131256562828,0.35778788939447,8.40042002100105
"2450","47119",0.410846568078069,0.43768963726321,0.354536260011481,8.63991471448487
"2451","47121",0.454295802275402,0.366222047861907,0.393487642212632,8.03295409964692
"2452","47123",0.555360369403734,0.32628990162618,0.389178879743024,7.15915478819514
"2453","47125",0.34790062863482,0.475644602817091,0.288835848993176,8.0226577469997
"2454","47127",0.506188511583624,0.440177721358299,0.397334179625516,7.91653443351317
"2455","47129",0.438642526021167,0.337706638677512,0.378465844485262,6.90273768914546
"2456","47131",0.485082589952623,0.436979811344914,0.3734260958641,8.55730078108327
"2457","47133",0.422543120738067,0.300922583233053,0.394384275972724,6.4336141195347
"2458","47135",0.505663797009515,0.374037154508382,0.415496148618034,6.9111916628908
"2459","47137",0.671565495207668,0.312140575079872,0.418849840255591,5.3926517571885
"2460","47139",0.530311130118678,0.345343739976478,0.394953490858548,6.77846680209558
"2461","47141",0.410386937049709,0.369300954129461,0.315029625302512,7.37325099446438
"2462","47143",0.46757942152679,0.385075865339023,0.365990990990991,7.34720246562352
"2463","47145",0.528239395700174,0.463625798954096,0.384340499709471,8.84369552585706
"2464","47147",0.42919415191143,0.437796551325078,0.354974347104888,8.34876364618293
"2465","47149",0.454568118736184,0.477670483820034,0.308989977894859,8.86585669885485
"2466","47151",0.38098241740913,0.311125128124261,0.364188283529133,7.09587636994402
"2467","47153",0.519312574442743,0.327207759060745,0.383358856559469,6.68112982814361
"2468","47155",0.485867151221482,0.43051349350562,0.38623056733293,7.86186822800996
"2469","47157",0.564592399559331,0.522831334341065,0.289456154541562,9.52402267761263
"2470","47159",0.510569555986338,0.363980430167082,0.383919505215545,8.01273885350319
"2471","47161",0.522601984564498,0.353756497086155,0.410458339896047,6.51267916207277
"2472","47163",0.483498586961728,0.48541457105906,0.375925659817024,8.96067442640226
"2473","47165",0.456337691598675,0.511163076502919,0.377769432970334,10.0058546410405
"2474","47167",0.42602075497349,0.38636878597,0.337744142837721,7.88965423483029
"2475","47169",0.525094802587553,0.357796118670533,0.344635288869061,8.52308721838055
"2476","47171",0.487,0.385666666666667,0.39325,7.14066666666667
"2477","47173",0.486097440944882,0.297244094488189,0.389025590551181,6.33599901574803
"2478","47175",0.430542778288868,0.326280282122048,0.418889911070224,7.10855565777369
"2479","47177",0.427228021741006,0.408204641532223,0.383357777586058,7.42166335950306
"2480","47179",0.462162533803914,0.457380330323448,0.326488518128065,8.67467265587997
"2481","47181",0.546195091771499,0.323262528356362,0.40204165807383,6.6580738296556
"2482","47183",0.470106633651504,0.340868245536962,0.337154039698071,6.83565637605336
"2483","47185",0.398000425441395,0.360136141246543,0.402325746295115,7.06062539885131
"2484","47187",0.531936354237587,0.594472602567012,0.382177169226114,12.4386363063268
"2485","47189",0.496126026409946,0.520862827872017,0.386805323174342,9.79160338747458
"2486","48001",0.399407762540981,0.41248633976099,0.330524905700286,7.96792047096979
"2487","48003",0.454782411604714,0.440163191296464,0.371940163191296,10.5735494106981
"2488","48005",0.465680230168516,0.441704343060693,0.35605334064027,9.12743754852263
"2489","48007",0.496521994709513,0.500146957970021,0.396198687175468,9.52806897227393
"2490","48009",0.639013017291626,0.480862638430153,0.417330483776957,9.99475422576258
"2491","48011",0.717171717171717,0.59057239057239,0.397979797979798,9.75084175084175
"2492","48013",0.515867698117805,0.383017603703478,0.373758908448559,7.55296339160626
"2493","48015",0.451109542852662,0.394809064533835,0.3917509605583,9.72963224339371
"2494","48017",0.492944671370219,0.402710731526179,0.345339769773487,8.61696992202005
"2495","48019",0.629567172568859,0.582724376990819,0.431141090500281,8.57054525014053
"2496","48021",0.498149308125961,0.415466089630431,0.385911964011161,8.25653436592449
"2497","48023",0.615754339118825,0.458477970627503,0.391455273698264,8.21842456608812
"2498","48025",0.452915310376335,0.388384444063731,0.29547141796585,8.01519045171606
"2499","48027",0.338824644719308,0.471412089828553,0.254460572563119,8.20060279216191
"2500","48029",0.458883680661443,0.49936256651399,0.300498194806219,9.02572642872125
"2501","48031",0.656865543819583,0.48330002854696,0.393948044533257,8.51869825863545
"2502","48033",0.706984667802385,0.437819420783646,0.310051107325383,10.2555366269165
"2503","48035",0.521234780941425,0.433803086952354,0.412520371968172,7.70069983702425
"2504","48037",0.484236360203889,0.507551444213706,0.372852558051727,8.8791768925807
"2505","48039",0.40709313377116,0.516161624810556,0.321605630667272,11.6398719057445
"2506","48041",0.406979788098814,0.374932833661702,0.214959837974125,7.61149612157452
"2507","48043",0.519863383066691,0.490382886931512,0.283300377494158,6.58475642638864
"2508","48045",0.633958103638368,0.458103638368247,0.391400220507166,7.82800441014333
"2509","48047",0.596563450868087,0.334526579559692,0.351709325219259,6.81081081081081
"2510","48049",0.484133305386711,0.475665478935234,0.373297002724796,8.27566547893523
"2511","48051",0.51944100078891,0.361208159585259,0.398286937901499,7.87512678913558
"2512","48053",0.592014925373134,0.463805970149254,0.422611940298507,7.97544776119403
"2513","48055",0.380413385826772,0.363373523622047,0.319512795275591,7.14665354330709
"2514","48057",0.497342041312272,0.436512758201701,0.351154313487242,10.2537211421628
"2515","48059",0.537078373015873,0.478422619047619,0.422991071428571,8.32167658730159
"2516","48061",0.357891236942015,0.356491683871117,0.292127707284635,7.03160206298762
"2517","48063",0.548098772913195,0.434479624299349,0.386002120890774,8.76215724890168
"2518","48065",0.630248500428449,0.541988003427592,0.407026563838903,10.3481148243359
"2519","48067",0.517932540645474,0.448289250181995,0.401747148750303,8.32268866779908
"2520","48069",0.506134004403901,0.432054105064486,0.315036174897767,8.05237496067946
"2521","48071",0.467434184043153,0.471701151276065,0.398518637790838,10.9293937686177
"2522","48073",0.415722610300771,0.421730790111839,0.361250859604039,7.94998009338014
"2523","48075",0.525062899167796,0.418231081865686,0.403328817495645,7.7946584091349
"2524","48077",0.580367231638418,0.434322033898305,0.418220338983051,9.28559322033898
"2525","48079",0.527058051820269,0.392587733683175,0.34240734667104,8.89996720236143
"2526","48081",0.635918367346939,0.469795918367347,0.403673469387755,8.91632653061225
"2527","48083",0.506338742393509,0.393002028397566,0.391227180527383,7.28004563894523
"2528","48085",0.57531510361034,0.648921170690024,0.381948301644948,13.0183294167913
"2529","48087",0.556189903846154,0.462740384615385,0.410456730769231,7.80859375
"2530","48089",0.437203532073269,0.361161789389185,0.380135736699993,9.07699044004962
"2531","48091",0.518938963938396,0.520225526923222,0.376206152798275,9.88000908162107
"2532","48093",0.483762125685365,0.398987768873893,0.411324335723323,7.88232813159005
"2533","48095",0.671245855045002,0.432496447181431,0.387494078635718,8.17053529133112
"2534","48097",0.549468436848263,0.480899333638537,0.367516150363701,9.33964087695203
"2535","48099",0.241086835006197,0.416482368094879,0.181228279096896,6.88978540355311
"2536","48101",0.584487534626039,0.368421052631579,0.375346260387812,9.88180978762696
"2537","48103",0.64709784411277,0.466334991708126,0.381094527363184,9.45771144278607
"2538","48105",0.492906631474761,0.413064995051138,0.340151765094028,10.287693830419
"2539","48107",0.483459682977257,0.374396967608546,0.334424534803584,7.95537560303239
"2540","48109",0.482213438735178,0.353754940711462,0.314723320158103,7.02618577075099
"2541","48111",0.375228937728938,0.487408424908425,0.367445054945055,7.83791208791209
"2542","48113",0.468195657869772,0.572266743763722,0.294063225608269,12.1874931109565
"2543","48115",0.482212340188994,0.360014823049843,0.369371873262924,8.97063183249954
"2544","48117",0.449451981298383,0.420633095730819,0.342224266114816,9.23200735801334
"2545","48119",0.589595375722543,0.373245251857969,0.394439856867603,6.9699972474539
"2546","48121",0.491946771808773,0.590970921636274,0.332774765894529,11.4500837851158
"2547","48123",0.404084292852487,0.343688898544428,0.379824751973351,7.64247954232747
"2548","48125",0.578289730573995,0.354939476766888,0.397500976181179,6.57516595080047
"2549","48127",0.476757532281205,0.285796269727403,0.343328550932568,6.3961262553802
"2550","48129",0.603002235707442,0.445544554455446,0.382305972532737,8.17214947301182
"2551","48131",0.581896024464832,0.302140672782875,0.377125382262997,6.59914373088685
"2552","48133",0.457338564873312,0.419964088581499,0.393695550974264,7.26501296801224
"2553","48135",0.454921537068705,0.479919022231164,0.341653254199779,11.2489940649834
"2554","48137",0.631417624521073,0.442145593869732,0.389272030651341,7.69425287356322
"2555","48139",0.476805065140631,0.465554608547425,0.359941556069646,9.40845001826373
"2556","48141",0.320112959097356,0.45928229803576,0.269165575779408,8.1899977163736
"2557","48143",0.479505830735481,0.457048839625909,0.347361736520032,8.94740792056345
"2558","48145",0.452130061719103,0.3670781273521,0.371443624868282,6.85909980430528
"2559","48147",0.472949964299445,0.414401054539463,0.377052781897073,7.81891580161476
"2560","48149",0.469370860927152,0.349268763796909,0.392935982339956,7.93763796909492
"2561","48151",0.572065727699531,0.419953051643192,0.398826291079812,9.75046948356808
"2562","48153",0.545817344589409,0.382348426707598,0.35088257866462,8.0951650038373
"2563","48155",0.601476014760148,0.424969249692497,0.400984009840098,8.190036900369
"2564","48157",0.448970976253298,0.598909410729991,0.366684256816183,13.7696276751686
"2565","48159",0.519226976927628,0.448235062117925,0.407020311575626,9.10195227765727
"2566","48161",0.494273375891851,0.425835523845287,0.413255726624108,8.46197897108524
"2567","48163",0.554131054131054,0.331077872744539,0.333570750237417,6.72234093067426
"2568","48165",0.437372891494198,0.413446584519679,0.361287235315229,9.38389759540615
"2569","48167",0.459573077760836,0.536019748783853,0.32608727219923,11.2158861540696
"2570","48169",0.525339241207422,0.37690390473553,0.358903350872335,9.48684574909997
"2571","48171",0.587179236998732,0.474095033661821,0.412528051517221,7.99326763586691
"2572","48173",0.667915106117353,0.423220973782772,0.314606741573034,10.6566791510612
"2573","48175",0.632466814159292,0.37804203539823,0.36891592920354,7.96183628318584
"2574","48177",0.500253421186011,0.349214394323365,0.350565973982092,7.4264233823281
"2575","48179",0.528676355680575,0.51773714642913,0.407199041516904,10.7828306506225
"2576","48181",0.47405456939211,0.50577321771765,0.365188178145004,9.42245123409149
"2577","48183",0.483886946799326,0.528270376608121,0.338904850191772,10.0780672827887
"2578","48185",0.478975853455454,0.386032472939217,0.372918401332223,8.23313905079101
"2579","48187",0.471645623796277,0.471278774724099,0.353642505579163,8.56023967472716
"2580","48189",0.442424727738629,0.433175848814862,0.316543882126842,8.5069666880205
"2581","48191",0.545052786643752,0.424502823471643,0.407807512889762,7.60741468205254
"2582","48193",0.50432232170423,0.412781722753936,0.421117628897808,7.49907378820624
"2583","48195",0.609389671361502,0.56056338028169,0.388732394366197,11.8582159624413
"2584","48197",0.489554167564075,0.417402541460263,0.407925909972001,9.08765884126642
"2585","48199",0.498023428716498,0.475537663656476,0.413991948645414,10.0853733725021
"2586","48201",0.427287471640829,0.562063188653839,0.287390932542709,12.9580210090791
"2587","48203",0.481065918653576,0.466490663586613,0.37661909083409,8.69573467535682
"2588","48205",0.641709276844412,0.653761869978086,0.37436084733382,11.899926953981
"2589","48207",0.603760323317519,0.393076787910736,0.408364083640836,8.7241258126867
"2590","48209",0.433954870522157,0.361852202592822,0.247820265813278,7.20863403324299
"2591","48211",0.498041410184667,0.443200895355344,0.352546166759933,11.5875769445999
"2592","48213",0.516553144305402,0.43922065578964,0.40690638365278,8.59949310945668
"2593","48215",0.359001355336711,0.32969583452095,0.306742363870097,6.65816430403751
"2594","48217",0.478244581214878,0.397698688787798,0.384640085630185,7.81188118811881
"2595","48219",0.466337726416932,0.398753489579952,0.346880477828994,8.78497695254171
"2596","48221",0.52452573501625,0.538734789509485,0.402690650744464,10.8605547577659
"2597","48223",0.455331727611123,0.438909568644624,0.370757608933655,8.58243923801182
"2598","48225",0.423674534456174,0.419701103071996,0.306250741311825,6.32125489265805
"2599","48227",0.477440594268349,0.454142573755962,0.354914953783818,9.61819946819736
"2600","48229",0.517867603983597,0.375512595196251,0.282366725248975,7.1593438781488
"2601","48231",0.457945544554455,0.458044554455446,0.350717821782178,8.3870297029703
"2602","48233",0.559520050520998,0.542890222081886,0.398958004420587,10.7073465950953
"2603","48235",0.697190426638918,0.50780437044745,0.389177939646202,10.1175858480749
"2604","48237",0.526344676180022,0.423527259421881,0.413648005854373,9.00585437248445
"2605","48239",0.47727515773714,0.379424660464121,0.370869425729868,8.88995829323067
"2606","48241",0.485561446695702,0.438269267184245,0.397178564665783,8.61617117970081
"2607","48243",0.620954003407155,0.476149914821124,0.337308347529813,7.96166950596252
"2608","48245",0.470714567882001,0.514140576750811,0.347791978011584,10.5198435439629
"2609","48247",0.597188995215311,0.289174641148325,0.355562200956938,7.375
"2610","48249",0.507284320763481,0.35066086736202,0.351674338076939,8.63244795405599
"2611","48251",0.478773534616943,0.505916970511098,0.385978379069916,10.0667818077145
"2612","48253",0.475627530364372,0.413036437246964,0.406153846153846,8.75846153846154
"2613","48255",0.545239630346013,0.323017408123791,0.365463142058887,7.8043197936815
"2614","48257",0.446361753914339,0.442293021397174,0.366004286700331,9.23228103316744
"2615","48259",0.663448995564832,0.571614923036786,0.391338377250196,9.8955126532742
"2616","48261",0.497340425531915,0.265957446808511,0.0984042553191489,14.5531914893617
"2617","48263",0.805104408352668,0.458236658932715,0.365429234338747,8.17401392111369
"2618","48265",0.578897595244529,0.564712239935153,0.364721246509952,9.50779068720166
"2619","48267",0.556266846361186,0.459905660377358,0.400606469002695,7.57715633423181
"2620","48269",0.706896551724138,0.548275862068966,0.182758620689655,8.07586206896552
"2621","48271",0.674403610573823,0.34816247582205,0.346228239845261,6.09219858156028
"2622","48273",0.441715365349971,0.41513247506481,0.262621380552748,8.1742607320181
"2623","48275",0.506433350488935,0.401698404529079,0.409933093154915,9.36901698404529
"2624","48277",0.44845583590971,0.449985040390944,0.360792526844187,7.81569761643562
"2625","48279",0.473239211932679,0.394033660365319,0.362048336922709,8.58921592087421
"2626","48281",0.516262078717888,0.494225783643648,0.388875795427763,8.10758897006835
"2627","48283",0.639362912400455,0.245449374288965,0.348691695108077,6.65102389078498
"2628","48285",0.425370488548536,0.337871374884776,0.39225696660285,7.60136141246543
"2629","48287",0.450546590317543,0.370119729307652,0.400832899531494,8.30661114003123
"2630","48289",0.564327485380117,0.402812587023113,0.430659983291562,7.64773043720412
"2631","48291",0.421018317292766,0.420304253337473,0.389878919590189,9.76116113008382
"2632","48293",0.417205862934108,0.365905189488974,0.370658919846824,6.92070513666975
"2633","48295",0.665003837298542,0.552954719877206,0.3960092095165,10.1404451266309
"2634","48297",0.53879374534624,0.398212956068503,0.384810126582278,9.52881608339538
"2635","48299",0.600990449239477,0.521400778210117,0.423770781747435,9.03042094092678
"2636","48301",0.911392405063291,0.481012658227848,0.291139240506329,24.9620253164557
"2637","48303",0.450303223323646,0.475609432434943,0.293197712223151,9.72633597409663
"2638","48305",0.511205976520811,0.35965848452508,0.339381003201708,7.55798648167912
"2639","48307",0.523646546359676,0.400280024891101,0.40230242688239,7.35703173615433
"2640","48309",0.475515144735896,0.452464465200265,0.311188168649478,8.50780207575963
"2641","48311",0.674576271186441,0.449152542372881,0.391525423728814,10.8542372881356
"2642","48313",0.370125091979397,0.313220505273485,0.28709835663478,6.54292371842041
"2643","48315",0.5004696095532,0.414866496712733,0.413658929290219,6.83483161143164
"2644","48317",0.553727008712488,0.407873507583091,0.333010648596321,10.4743465634076
"2645","48319",0.580795413830168,0.454675743461125,0.41168040128986,7.74489430311716
"2646","48321",0.400323899128557,0.432405336623737,0.324207603917637,10.4175214004781
"2647","48323",0.239195924850742,0.253984772963795,0.268499753519198,5.33132497124391
"2648","48325",0.503961155123946,0.387554306158957,0.37701252236136,7.60394837720419
"2649","48327",0.607287449392713,0.40080971659919,0.420474262579526,6.60092539039907
"2650","48329",0.565742567403869,0.588100924099263,0.364171252552521,14.3861488941958
"2651","48331",0.474936172862569,0.392739273927393,0.381779687402703,7.78965066317953
"2652","48333",0.59115704852139,0.40884295147861,0.395635946023543,6.72638530002871
"2653","48335",0.458405138649538,0.408585304715651,0.401065329782234,8.62807457308476
"2654","48337",0.495521016767476,0.405252277773524,0.407855447515504,8.00581885001148
"2655","48339",0.471717708148935,0.556511476957574,0.394748333038296,12.2515135422199
"2656","48341",0.513379310344828,0.490850574712644,0.364413793103448,10.6979310344828
"2657","48343",0.512173828693375,0.451741197012319,0.384324376758172,9.03365990881754
"2658","48345",0.631543167912984,0.468388851121686,0.43031951053705,7.8613188307274
"2659","48347",0.426304237717373,0.394141482356914,0.283161686082503,7.70682086780348
"2660","48349",0.490036584416595,0.416361796528372,0.369736125165408,8.29528294543473
"2661","48351",0.533922301506399,0.384075206705176,0.415562351342168,7.67561445237286
"2662","48353",0.464518760195759,0.423817292006525,0.380995106035889,8.93009787928222
"2663","48355",0.481933876207004,0.471855115026921,0.293758065233836,9.85979286254617
"2664","48357",0.559298987762502,0.537392355340686,0.371053029158483,12.2461096842423
"2665","48359",0.658132530120482,0.539156626506024,0.317771084337349,8.73795180722892
"2666","48361",0.493784970606984,0.509703236773143,0.370050995112968,10.6289397266095
"2667","48363",0.487586206896552,0.458908045977012,0.381034482758621,9.19609195402299
"2668","48365",0.522140594459796,0.439913729190537,0.407157781222619,8.69495180966503
"2669","48367",0.510716995447648,0.502655538694992,0.395643651997977,9.93237860394537
"2670","48369",0.483082172305943,0.42849019050327,0.32925789024737,8.24168325277225
"2671","48371",0.476732834363814,0.395379108363163,0.338865386701378,9.05087319665907
